OTU	Status2	Status3									
3a5bb24761311c543bfe8850aa32e542	soil_derived	NA									
4ba328be67a780dc3a442b38a38a98f5	soil_derived	NA									
c1b31fa640fd1ba1af863708917594ea	soil_derived	NA									
ca114d94c051a3eb521c37eddfaf3fae	soil_derived	NA									
825bb3e48162ce4b4b7c276100e344e2	soil_derived	NA									
62f0bea5ecf1894a24d4d49deb942a0f	soil_derived	NA									
e900350bd22f386871f8513769ed1ea5	soil_derived	NA									
12ff68c052e17c03a383ad9c964dc94f	soil_derived	NA									
2ffb144c09145402a1056413d2e4eb0c	soil_derived	NA									
04836bf440995ff61d6d7b08b7bda8a9	soil_derived	NA									
32364ea921b60cb96ee0a3089f84e765	soil_derived	NA									
39ea3dd1077f864af3ee4f4010e11a05	soil_derived	NA									
b0ba0d5fa31fd035118bd5cd7516b158	soil_derived	NA									
e3efc1447a3ba6ae91f19d21d636a0a4	soil_derived	NA									
e817c8bb5cab12a5c43e338f6950224f	soil_derived	NA									
98b12a0e24f779e73e3b04b20bf6f80f	soil_derived	NA									
13fa1e0b28012a77dbd5d6c519ec2f5c	soil_derived	NA									
41866bf15b4ed90a917e43e93073a9f3	soil_derived	NA									
8db36a5140e1f02793c26fdd52c6b240	soil_derived	NA									
98c27cb363afcc9d2f25c018e2908856	soil_derived	NA									
ef6e21c40ea1fc3d3e99bc9235273b04	soil_derived	NA									
d934a44c7af10b946f7a1e5fc0ed5ad2	soil_derived	NA									
6b7d7ff405ba715f7837849a964f75ef	soil_derived	NA									
2359aafaa7736d737379773442741c73	soil_derived	NA									
76b3ac076969778c2143117e887815a1	soil_derived	NA									
f31dfb8ae9af8dbc081dd3d477210afa	soil_derived	NA									
efcaabd3795a6b6ca18ef9c7378dfe50	soil_derived	NA									
64bb9af250478265c521a97150c74154	soil_derived	NA									
b42fbf1f9d64524399fca2d3764975e7	soil_derived	NA									
6373d695d2e7cf58d3de20c7f9f3743a	soil_derived	NA									
1acb845bde67d98d71e465a639d96812	soil_derived	NA									
33982e7857f9e4f9dbe8f09e2e717e74	soil_derived	NA									
c1bc871a8ac82661b3b9771c862b5a48	soil_derived	NA									
88572d0fd5403e5bbbcd2cfb8ac698f4	soil_derived	NA									
96c475d4379ec155fc721525ffe0f252	soil_derived	NA									
c49229b0cc0e05c8137c9e3631c49426	soil_derived	NA									
e48c36868c55fc0775b99e4d51243984	soil_derived	NA									
66f798c775d3f71f525f24d8c01afa90	soil_derived	NA									
58607a5275fc8c5575863c7463861dad	soil_derived	NA									
ad41ba72bee31214afad128795973f2e	soil_derived	NA									
586e9381227d8b291fd04966d1b651df	soil_derived	NA									
b1a5e0ea151c918d7268b19391d0bc9d	soil_derived	NA									
97af81019a3e25e456040f3de12c2187	soil_derived	NA									
e4c833be64fc454892a7b042e861d7ae	soil_derived	NA									
d3aa638ef94c7f28d2ed16f55904c801	soil_derived	NA									
d4aaa23764f7eff87a7b2058ea96107f	soil_derived	NA									
f4a2350622c9086370cafa7db5233d02	soil_derived	NA									
8a58f4d9369c25d78b985850e2787dc0	soil_derived	NA									
4ba126104e3939e271d51691846ccd06	soil_derived	NA									
cc1ae5a374541db4382bfef03a72ae61	soil_derived	NA									
283b1066614e99933a96e1a8a61f637c	soil_derived	NA									
eb4f0591b183c632374dad00775b41d6	soil_derived	NA									
13b9bea3e6d771cc3ce52ad59928d09c	soil_derived	NA									
85fdabec1e70ef3ae1f5239f52e7fb22	soil_derived	NA									
431dcf5dcbf0cd6352c186c35f33e625	soil_derived	NA									
acc0b09b88e583371534fecd0446ca6a	soil_derived	NA									
72761352eb2019ec03f34ed7a5d0f2d3	soil_derived	NA									
676027768205ddd3d1b34c9107882af6	soil_derived	NA									
7229e860327e0b1c2f0e645a7b111f38	soil_derived	NA									
b350ebc4107e2b5259977a001c72875f	soil_derived	NA									
e31a44c89b583da2113cab4612782659	soil_derived	NA									
1090962266e1f590d67923fda4a0fca1	soil_derived	NA									
f75528497fb106387b03cce7b0050fc4	soil_derived	NA									
c4361b615fd82241dfa9da1abaeda888	soil_derived	NA									
27de5d46238fc951d6986778994bfc2b	soil_derived	NA									
1914b3e4f89020eff1a6d6559a6f2241	soil_derived	NA									
f8e30101bba50ffeacc6ac2799e265d9	soil_derived	NA									
b92b918c743aad4d9383d509bbf95988	soil_derived	NA									
4bc5466223390cbc500c5301a1545184	soil_derived	NA									
201e0ba3b9e47a889d74268c5125aae8	soil_derived	NA									
e75d217f9e2c20a169430623b6c1ce00	soil_derived	NA									
2891b0cddd4a790282eac84e62e3dff9	soil_derived	NA									
d0f927deae20903478fcb98f1fd500e6	soil_derived	NA									
6e1aeff3adf2128a9219a24fd9021e55	soil_derived	NA									
47b9b5aaf3fb157cea06b791bf0c4509	soil_derived	NA									
53879c7c0c2481ac75994c740a43a904	soil_derived	NA									
5c09cc7e0218208d22ab3b22141e63c7	soil_derived	NA									
0b46535fe545d69fb7488e3043830e81	soil_derived	NA									
419363d6c01e0530014c2969b7098bbe	soil_derived	NA									
f88fa138c286c566b03ba850919f2846	soil_derived	NA									
6794d39f8a5e70a952b32597c1aee107	soil_derived	NA									
692da147655fcfce5df85f8bab98578d	soil_derived	NA									
2ecd09f7127e77478a60dd777c633a7d	soil_derived	NA									
ed6be6f35c692c6166ff8442f30ba282	soil_derived	NA									
2b364af4f3acffb23bf138229399c60a	soil_derived	NA									
f164e92fa767c803617eb6e28520534f	soil_derived	NA									
8c04b411c6fd51d22e5956567590ae22	soil_derived	NA									
18b37895c84d33b95769a033042a4668	soil_derived	NA									
b885dadc7472908798690105237f0ac2	soil_derived	NA									
acfef94ff8edea5e91c26c5618a4fb64	soil_derived	NA									
a0cc612aa3c5302aee165dc58639e678	soil_derived	NA									
85109b148564a47f313736af04addbcd	soil_derived	NA									
2a5081e1920191fd815a5e2881029ff8	soil_derived	NA									
d8c45516e9d11ac5a47c9607fadd96dd	soil_derived	NA									
9ff6028331142d0b2885cc5912c5a5da	soil_derived	NA									
298c1bfc89464db416c5c927172e9b5b	soil_derived	NA									
47a0264860cd0265ed81fee4efe834b3	soil_derived	NA									
96494080cedfdb8193e4ca12ce121be5	soil_derived	NA									
4502dc2f5af21bc67a83f0b66565ca5d	soil_derived	NA									
cc3972883fd7f6156ba7a61c2172183b	soil_derived	NA									
398cd14a6e9504ee4fb45a09983d08a1	soil_derived	NA									
b806e0462569e4b3467b396640400484	soil_derived	NA									
dd8c8d60bfca3e1df01a4bbff8d3326e	soil_derived	NA									
2345c975ae95fddd8aa7816acb912ffc	soil_derived	NA									
da2307365fdd8fea4dbec15bbed0bc7c	soil_derived	NA									
031d4cc75b89f479f3184cf32ac86440	soil_derived	NA									
e9b5651bb7def544a0e52db563076ce8	soil_derived	NA									
d8905c47f44267d633164a4411a20757	soil_derived	NA									
bfe4c53b9f547cfc0a4e8d284dfa5b16	soil_derived	NA									
a7044340ceda612575e6725ce4c7a57d	soil_derived	NA									
5d0d116786ae21933ad8c909d33db75c	soil_derived	NA									
5d5968ab71d4a2f4febcad5f88b51f70	soil_derived	NA									
d6f66ba831eb2a6a6d594589d5225a99	soil_derived	NA									
8d2a29d23de2d1b6cada06bf85915274	soil_derived	NA									
97a1badc23b4c937ca40f9f5dcb58c38	soil_derived	NA									
2b644381efad664cc421ea0a029192cb	soil_derived	NA									
bdf69b6ce8b0e2b8de927f582be387d0	soil_derived	NA									
0896b6c1fbd121a72d9da1c4da3d719b	soil_derived	NA									
4ba755d9ef48f290b6463b6f3385b65a	soil_derived	NA									
dc9dc153e7638850ef62c7d71eddfdb5	soil_derived	NA									
8da2f3a454b6f39040f575a888084d9a	soil_derived	NA									
58738b7c9e86d0e83a8c3f33c6778e93	soil_derived	NA									
625666baf07f1df574702ee2749c7846	soil_derived	NA									
fce793ffcb05b5939e7449b482579137	soil_derived	NA									
118f651d1787abb90b35fef8ae51378e	soil_derived	NA									
a442e49938dd3fbe8cab8890a83d743b	soil_derived	NA									
b6e2b7c3b73d99ff93835b264a2bf097	soil_derived	NA									
c1d8f1c3f9eb5b00610ff44b4425ab97	soil_derived	NA									
67fcfdfa32e77881eb3e330cccd7aea4	soil_derived	NA									
6c9177dfd28d38a52b19ab98fef96b10	soil_derived	NA									
448e593782288ea4a0145445c4496e9d	soil_derived	NA									
fa1e0d020fc5ebb115560c1ed77e5a89	soil_derived	NA									
77e74d77087316009402e2fb1250eba4	soil_derived	NA									
53fc8be8606733aee193b6f1fec96462	soil_derived	NA									
18ff23e77d1da4c64210cbc9b3f6be4b	soil_derived	NA									
97cee84974556fee7ed068eed611fe87	soil_derived	NA									
d25f2194e70f30a77a0d50e17d892e31	soil_derived	NA									
bfa63063232b58d90dcac5bf1d853ebf	soil_derived	NA									
0548c6dd086bd76ac153422cd0a862da	soil_derived	NA									
d1d19c7ad77dd17a5c61021e93346cfc	soil_derived	NA									
3ef5600e16295624f7d99cfff593fec4	soil_derived	NA									
bd50f739b6f809dd8cfc398c458813a6	soil_derived	NA									
fe69d538fa56c5920aec67fedb2f4bd2	soil_derived	NA									
95991a2923f6ecd39607cb688f1485df	soil_derived	NA									
89b6fb5b385585ac6a1a028bb4dfab4e	soil_derived	NA									
8b7150d66ff8af564ca628f673fe50b3	soil_derived	NA									
32ab1812bd3770f4b7f6aad7273783da	soil_derived	NA									
99b4b08d63c3459f7ad9f4a23395d664	soil_derived	NA									
24d821dddfbe031b81a44817e6d6a4c1	soil_derived	NA									
565b4f421328126f98e9f2aff31630f1	soil_derived	NA									
63a00e48bd07a8ce37d3f92d957674d6	soil_derived	NA									
322bae436e6b0201ae0120712bc82b25	soil_derived	NA									
024c64ee9f5e7ff29692f287b073a12f	soil_derived	NA									
59108d4676a28a7bab50d0d68393335c	soil_derived	NA									
a6642e63da1cf17e08e8baa6289a7b51	soil_derived	NA									
166e24581b014305cbd8f495689d4f62	soil_derived	NA									
993b1e678a98a3ff8aae2eb08d350074	soil_derived	NA									
efe55a76351c2eb3d042a2284240e3cd	soil_derived	NA									
062f177df7b23c5b7e8e3b4e292f4fda	soil_derived	NA									
005c5c8e137035e767ac2e0fe7068de3	soil_derived	NA									
da1590f3ae9744d3aa6ef7b79bd2e9a3	soil_derived	NA									
07f1a495eaebfc0579fa2b8be9f6f737	soil_derived	NA									
01464698b4f08ed3107ad4105ce97ec5	soil_derived	NA									
98a1dbf33de656444ce8012c55a1e8c0	soil_derived	NA									
f1f813b31c2ab76753ab0071e7f48036	soil_derived	NA									
3aa9f22c732d7222492e9437a90a72be	soil_derived	NA									
017c500f6ae377125cffca0956391ac4	soil_derived	NA									
e86acf82377f80676526d6abb70c842f	soil_derived	NA									
b2cd8a05e9264c55703baf9842173248	soil_derived	NA									
98cc521e7a3780921c7c1f420d5c94a3	soil_derived	NA									
17d7b883256b0bd84b2513c09d6d795c	soil_derived	NA									
af0d481f8b068bb69a977ac16bda7739	soil_derived	NA									
7430f67e82a15bb9322c6f0e8f8fee9b	soil_derived	NA									
6d1d64d331a3b0e29b23c4c05794b100	soil_derived	NA									
757a0c07631f1b2f627008e3e204c646	soil_derived	NA									
f2403fa8b4077aa88e8426f2b1a2ba4e	soil_derived	NA									
61d88a61cf1f7db6bd9305e230ceb691	soil_derived	NA									
b95c7293bf1ad25ea9df3823d48402d8	soil_derived	NA									
cbf1260e6e076ba9e749524cf9b5eff0	soil_derived	NA									
67f9581f6c78565211d9d0bfe2a5753e	soil_derived	NA									
9278a7fb00d266edbb9e2a1bcfc2d540	soil_derived	NA									
fd898c4fd4d9553f906715dcdb150170	soil_derived	NA									
d1e16f99b8b7b00f99d253efb8623c4d	soil_derived	NA									
fda782666cbe4c6d16805761f16a5837	soil_derived	NA									
1b313fcbbaa87b471e55fc5919e25c19	soil_derived	NA									
749a5ad83aec10f41b992f8d0e0bcd36	soil_derived	NA									
b0d7ed67cc3c2b5908fe6070b167d537	soil_derived	NA									
524b9e8f230aa6108bbac0cc83cd9ed9	soil_derived	NA									
7cc9a0148f9066d8b882feea55101d5f	soil_derived	NA									
54df23121f040d8523219431d3d97282	soil_derived	NA									
6ff39d39764d695f85c797b3b8e431b7	soil_derived	NA									
5a9c89a38b3508eb2e2de8eb2b77580c	soil_derived	NA									
259395d295759c475f09c15527dcf557	soil_derived	NA									
2aa3cfcdb265d81b9d8c89f025f080e3	soil_derived	NA									
2a292724497e6381a373610507157038	soil_derived	NA									
d5e007ffb5793bf28809edcb7af16491	soil_derived	NA									
0f36290361539efac6b50d71e19d6e7a	soil_derived	NA									
c3253788c4d7ce064b5cdb0881bb823e	soil_derived	NA									
9b099e688323270060eef5395aabbc34	soil_derived	NA									
cac1a78e139c73e9d8906b4595906d71	soil_derived	NA									
29906782f137a45c40d027becbde8c35	soil_derived	NA									
681cfdd898dfdfdac2ceb7e1af0d7593	soil_derived	NA									
20bb4117bff8786ced4b8acf013fbaf0	soil_derived	NA									
d221853aedefbd6c3cc92fc8607761a0	soil_derived	NA									
8f72d4b77f5741e305bc95fdeaba075b	soil_derived	NA									
fd9d14ad2c343bb4f1cbd986f3750a4d	soil_derived	NA									
56e8ad7b274294702de1e4ecea08bc81	soil_derived	NA									
ab66679ddd6772b44aa9f16bfdbe4b9d	soil_derived	NA									
2bb779e8f8327541d3c0f54da9c6d3fc	soil_derived	NA									
c41e670d84acca37875b53f4bbb7ad51	soil_derived	NA									
ff974bb72ce3aa45281008e9c718dfea	soil_derived	NA									
5fdcdd08ce4abea2b466ee7e08dab7a6	soil_derived	NA									
259675bbba81fc475126b51138aa1554	soil_derived	NA									
25eaf22de7c3051df9425db3dbf413ef	soil_derived	NA									
b553f4cb83621d5134a04936883f0921	soil_derived	NA									
fda2fd2136b9daa80f1b1ad2130886c7	soil_derived	NA									
ae6d5a175f7759da2b22ff9dbd961530	soil_derived	NA									
365c029f58357cdc6ed5701d02464d57	soil_derived	NA									
eb19113b6a70ebf44bf85f3f2a2d8102	soil_derived	NA									
1f18cbaed927a7de6427b30bdbb99717	soil_derived	NA									
82a3fcf63586d093f7fa4ec1c1380b14	soil_derived	NA									
5acb96648d64b79aece69c332498b5ef	soil_derived	NA									
e0352dd8d337388a52371b805d2c60ef	soil_derived	NA									
2d45475cbf2cd087ba4efaa882b3598d	soil_derived	NA									
dccf705e775521b1d8b74d4acb9a3279	soil_derived	NA									
8359d78fa767c73f1cd89154ac421f94	soil_derived	NA									
26b00c65ecd84ad199252febdeaeaf78	soil_derived	NA									
9644300980552a0231f6d1be50bed887	soil_derived	NA									
40ad95c8b2c120912bfff1f1eea12cd5	soil_derived	NA									
605e4242c57f0365b2a35a2b05cbcaf7	soil_derived	NA									
04c9382f4f2fd5c771336e04a186e297	soil_derived	NA									
c1b63a10bda3816b9f4795721d7dae52	soil_derived	NA									
220a13182987c5b2a46e994d368c7f2a	soil_derived	NA									
12358369d474cb82cb7b19f7f7693357	soil_derived	NA									
4c95b2739dcd0edfc15db0ce8453fecc	soil_derived	NA									
802253149c5274381016e291ed21beec	soil_derived	NA									
5a3c123d5ac33dfeb6936ee783b8a840	soil_derived	NA									
9a6218c054589bc39cfdafdef3a99849	soil_derived	NA									
f3c82972123d334d1174e7eb3447fea8	soil_derived	NA									
403974b4e512e373b8ee314454f4f41b	soil_derived	NA									
25ec1c624fd8598c1f1bae005c671c89	soil_derived	NA									
7b1d4020428bb8deacaefadb84246dac	soil_derived	NA									
f6647b00f5b58a645e46860d791922cd	soil_derived	NA									
b87d62ff2a573be292fe3ae53f2f8d29	soil_derived	NA									
7a59f56f6f4d1f1f99d88ba99997ee63	soil_derived	NA									
a405fea689f145c7111c784d6d098d87	soil_derived	NA									
e408c8c9d88b6c8abfc6c9993e336484	soil_derived	NA									
adaffdc09d1755d4b668c52fe2cfac92	soil_derived	NA									
6bff11007a3ef56e5d85cc87d8c210a6	soil_derived	NA									
fd92a5405d332b81dc5396d5a96a46a7	soil_derived	NA									
b89d653eb3bf9e1150ac834c371e248e	soil_derived	NA									
ab82cd24834c8170f76285cc73290bd7	soil_derived	NA									
e6762af086b31c55225490e3f4ec4c8c	soil_derived	NA									
e46336ced747417c0018530991a16a49	soil_derived	NA									
bef3f33c2c00e05fda3a895a6c7a77bd	soil_derived	NA									
db42e634bc36c34646099316c20de307	soil_derived	NA									
7bd589313ef43506bd034b3b11325026	soil_derived	NA									
a31e03462bb327bbfa620de7ad77c782	soil_derived	NA									
9cc996f086df2170f6ee00efc58a04ee	soil_derived	NA									
47b37b68e7a7ba61c88ecca30a1108b1	soil_derived	NA									
beff40c98a0c69b91e00db81f1558b18	soil_derived	NA									
373dbb5d49b8c264ad4fb01ff6222774	soil_derived	NA									
d2c41fc407440b20447e7f48c3689472	soil_derived	NA									
635e1030b122b314909022f6f90b29da	soil_derived	NA									
33fba22d6df094d692dfd3fb3e1cd544	soil_derived	NA									
7f1d8c581a5d2ab2950533e08ddf1b7c	soil_derived	NA									
b55def8834dbb5b6f33c52614c443727	soil_derived	NA									
052cd6b7a9de0fb9330139559b007fac	soil_derived	NA									
f3c4dda800e5bd6ae35c401dadb4673c	soil_derived	NA									
ac4fd827e0c573d8bfa65c93e25fdd20	soil_derived	NA									
b07194dfa69ada1c4a902c8844b65e32	soil_derived	NA									
8639a3585a18de7b3117e2b96b578e52	soil_derived	NA									
3b1c66bbae71a6c9459d762d487b0e2c	soil_derived	NA									
6b20eea33dd095d5ad4b3521751ceae2	soil_derived	NA									
0b6da78236987f7c38032aabf72ca426	soil_derived	NA									
7d8bcfbafaaa7658694d3408bc0e7cb1	soil_derived	NA									
086517ebd8dc8d8ea422fab477a10d4b	soil_derived	NA									
57cd3e315fdbb993eba2f8294d67e719	soil_derived	NA									
0f70d1dd3739066f7c3b4ccfa59e9763	soil_derived	NA									
42daf31c6a2db87a41f9365c0eb71ab2	soil_derived	NA									
89b0a88af862fb41edf7a6e8fb7ee723	soil_derived	NA									
fe338aa70e63fa091f5f9c2b58de92cd	soil_derived	NA									
a37218ad7967d9736315e9f6f49c30d8	soil_derived	NA									
e0ccdb54ff2f470b8b76ec55c51a4a71	soil_derived	NA									
31a9f0058e3d72c712b9cf13d684d602	soil_derived	NA									
b0a870eca8243291934712bf0ff9d69e	soil_derived	NA									
c463561f040085d06d5055ffc89e540b	soil_derived	NA									
1aa79742484bbb0a0bf2088027ad4b67	soil_derived	NA									
9ac19b06ea6212f1260e929291492f35	soil_derived	NA									
8123e18cd52e64d45519970dc2ae7c0f	soil_derived	NA									
0147fe6606b6c83e911d1d844f00ea12	soil_derived	NA									
0fb072d7656653095c8895dc939e897d	soil_derived	NA									
610609eec267c219ceeea8b49b85b7a0	soil_derived	NA									
1bc8c1807a800c2c8220ca1a13e4fdb9	soil_derived	NA									
72ba70297f3cb1f18ca4b6d6bd72b9c9	soil_derived	NA									
bad96345dee787c9f6762d9b382960c5	soil_derived	NA									
5f8bc9840120e2fcddfb562429e6f0eb	soil_derived	NA									
e311d3f69c3425c96a683f6f1f6810d0	soil_derived	NA									
4ba488fe6cd44569c6227acc4610ad8c	soil_derived	NA									
dda307d7c100d1f1b443513ddd711003	soil_derived	NA									
b42703827532a15625c00b481242c5e1	soil_derived	NA									
b1dee0ca061324ff2365595876236f52	soil_derived	NA									
879815b1626853f4af4a4f0e85703fd2	soil_derived	NA									
7b361820964e8c6ced5aec81f54bcfea	soil_derived	NA									
f8e7552096f5722cdfe7ebed03865df0	soil_derived	NA									
a7d60cba7160765ee7ef6fe3bf9704b7	soil_derived	NA									
7e5e0f31bea6881e5fc4e59768e8d752	soil_derived	NA									
948fc93b1d7271574b285ca0495f6147	soil_derived	NA									
8be20602f06f40de1569fb2a903381d8	soil_derived	NA									
619aaddca1bc37375a7dc661cf75f626	soil_derived	NA									
5efc3d127df29a6f2e976cae828e203b	soil_derived	NA									
0e58c8cf4d6b7217d23ef059a58807f0	soil_derived	NA									
e01ccd749960b04699eef783119e25ae	soil_derived	NA									
cc329f8e652ba27936e7c785c3fd8e32	soil_derived	NA									
b3872139699ff2d9314b094011c6f9b0	soil_derived	NA									
e15ed7b9a86ef5b56862e20cb4ad3235	soil_derived	NA									
95f3b34e7cc9e029fd16f36bde3bca29	soil_derived	NA									
082f0f76f4d67b940c9ad3484008642d	soil_derived	NA									
d4577b8f50ed8132e15673e2254d71c4	soil_derived	NA									
a780181d15cbbed80e841e48087cba19	soil_derived	NA									
1b5bd50a359426c051a70456cf1d8906	soil_derived	NA									
ebcb3c3bef5d46094a8cb5a00bc2a705	soil_derived	NA									
90e07e197176f6a79ef34d71b10399bf	soil_derived	NA									
d03e32ad55ad37ba305bea9b3fc1b51b	soil_derived	NA									
6eab884cc8e01a076afa9b740ce8222e	soil_derived	NA									
30b5ebbefb3169a60cdf78bae1b5df65	soil_derived	NA									
